query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state
94c807c6-8100-472e-8403-346018b122d7,108,0.05,3.0037083625793457,0.005358979571610689,0.095238097012043,True,0.0015961095041836,9.429476790587728,4082.922094961923,B,57.09760056445181,small_business,OWN,NE
94c807c6-8100-472e-8403-346018b122d7,125,0.05,2.291646718978882,0.050762224942445755,0.13333334028720856,True,0.0014530293128928,24.58524024343745,4087.696909250825,C,56.78888491375018,educational,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,131,0.05,1.8481829166412354,0.07270637899637222,0.1666666716337204,True,0.0037548511437788,31.52267337859587,5041.890377846365,C,55.88159709920136,purchase,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,154,0.05,2.438140392303467,0.03644490987062454,0.13333334028720856,True,1.302882731507582e-05,43.8426867691562,4103.567570959675,C,57.098084266797365,educational,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,155,0.05,2.2359297275543213,0.022713162004947662,0.1666666716337204,True,8.808597300735688e-06,3.942243776872456,4414.791496456055,C,57.098084266797365,educational,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,156,0.05,2.8196280002593994,0.000830099917948246,0.1111111119389534,True,0.0180373978106907,43.98054385517455,4101.68108453448,B,57.09090595649906,small_business,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,158,0.05,2.6438510417938232,0.03084006905555725,0.1111111119389534,True,0.0180373978106907,6.875785745547738,4193.83282567604,B,56.631180733696524,small_business,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,161,0.05,2.645556926727295,0.0015582484193146229,0.13333334028720856,True,0.0084515856068628,2.1285970021910288,4085.4243929238,B,57.09343944642191,educational,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,168,0.05,2.0425631999969482,0.12218780070543289,0.0833333358168602,True,0.2041848147956404,4.1308059793999625,5082.0416326935765,C,25.275402820109683,small_business,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,169,0.05,1.7026063203811646,0.4052836000919342,0.0833333358168602,True,1.007279249795911,39.08109153113719,12022.774926104754,C,24.998006408278407,purchase,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,170,0.05,1.4700610637664795,0.4061836004257202,0.1111111119389534,True,0.2035311254103592,4.34880420846128,6731.1950643361415,C,24.509590036576668,purchase,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,173,0.05,2.419772148132324,0.038014061748981476,0.13333334028720856,True,9.095288360613362e-05,41.86856944697269,4084.473038483448,C,57.0974486970908,educational,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,176,0.05,2.355848789215088,0.0833493247628212,0.06666667014360428,True,0.5908558761526022,41.3478837345037,17731.609334463086,D,49.03605191518015,purchase,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,179,0.05,2.2802011966705322,0.2349834442138672,0.06666667014360428,True,1.0253536592183354,42.7295517263876,5966.732931825487,D,33.15308837137552,purchase,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,181,0.05,2.817136287689209,0.0032292793039232492,0.1111111119389534,True,0.0020000941333173,43.69952071350004,4088.209150228299,B,57.05415813081136,small_business,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,182,0.05,2.773693084716797,0.07189890742301941,0.0555555559694767,True,0.9928029848150548,38.29284741352768,9892.773687880856,B,57.05415813081136,small_business,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,184,0.05,2.438276529312134,0.005358458962291479,0.13333334028720856,True,0.0020000941333173,43.89270885200818,4088.209150228299,C,57.05415813081136,small_business,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,187,0.05,3.004528284072876,0.003762946231290698,0.095238097012043,True,0.000630963851469,10.06099516336366,4080.1173433714366,B,57.09968655081982,small_business,OWN,NE
94c807c6-8100-472e-8403-346018b122d7,188,0.05,3.0034568309783936,0.0055223735980689526,0.095238097012043,True,0.000630963851469,10.06099516336366,4080.1173433714366,B,56.924310920995744,small_business,OWN,NE
94c807c6-8100-472e-8403-346018b122d7,189,0.05,2.64556884765625,0.0014070480829104781,0.13333334028720856,True,6.041518132991492e-05,2.114380636428943,4082.1212625516414,B,57.09021489178628,educational,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,190,0.05,3.0013997554779053,0.013274884782731533,0.095238097012043,True,9.1157056178028e-06,7.08289233749084,4091.406082118696,B,57.099988805285925,educational,OWN,NE
94c807c6-8100-472e-8403-346018b122d7,192,0.05,2.397817850112915,0.0384196974337101,0.13333334028720856,True,3.580769545305322e-05,39.396956429088966,4089.333209477943,C,57.08899758563769,educational,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,199,0.05,2.26290225982666,0.06328679621219635,0.13333334028720856,True,0.0002473792724141,17.672693965468707,4150.724969809157,C,57.0928178639635,educational,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,200,0.05,2.258714199066162,0.07342641800642014,0.13333334028720856,True,0.0003568553090785,16.511090315615686,4150.724969809157,D,57.08261460487085,purchase,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,206,0.05,2.8096704483032227,0.03795463964343071,1.999999943436137e-09,True,0.9576459906384194,43.51769845837254,4277.811852411998,B,56.40518044366736,small_business,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,208,0.05,2.63411808013916,0.05362023413181305,0.06666667014360428,True,0.9919259822825748,3.420289834432623,4117.6218267925815,B,55.70912780121605,small_business,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,224,0.05,2.2980268001556396,0.2093346118927002,0.06666667014360428,True,0.0825660765275243,28.77218615297041,4202.7903266176345,D,54.508629763753504,purchase,RENT,NE
94c807c6-8100-472e-8403-346018b122d7,225,0.05,2.21562123298645,0.04326340928673744,0.1666666716337204,True,0.0825660765275243,2.997499308471544,4202.7903266176345,D,54.63946161626653,purchase,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,10,0.07,2.596829891204834,0.026453828439116478,0.0476190485060215,True,0.0040578439924392,7.779756848965454,4081.877847152239,B,57.09601178385492,educational,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,11,0.07,2.592533826828003,0.03644995391368866,0.15079365670681,True,0.007848337539255,14.677058019818393,4086.051201558475,D,57.08265141118252,educational,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,19,0.07,2.575218439102173,0.07167670875787735,0.1031746044754982,True,0.2032143091840431,16.469458476520984,15989.011814857273,D,54.21963095671511,educational,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,20,0.07,2.574547052383423,0.0627858117222786,0.1111111119389534,True,0.2032143091840431,14.016854651974542,16033.467397846838,D,54.21963095671511,educational,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,21,0.07,2.1511757373809814,0.13753728568553925,0.17777778208255768,True,0.2164147229858712,13.98118268575234,15989.011814857273,D,54.21963095671511,purchase,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,26,0.07,1.7282320261001587,0.17008940875530243,0.06666667014360428,True,0.046516226360922,36.076004336937416,60000.0,C,56.810907875831546,purchase,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,30,0.07,2.5945723056793213,0.040617406368255615,0.1031746044754982,True,0.0013528509578717,9.810140224736296,4429.127574251856,D,57.09952448914935,small_business,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,31,0.07,2.5774059295654297,0.05561051890254021,0.095238097012043,True,1.9155466937907224,13.918971810706545,4494.756980520948,D,57.07647063868115,small_business,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,32,0.07,2.556673288345337,0.11612056940793991,0.1428571492433548,True,2.950979646334793,13.918971810706545,61740.340295980655,D,53.72803568426424,small_business,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,48,0.07,2.603564739227295,0.013297031633555889,0.0476190485060215,True,0.0029091675186845,3.9923420038592567,4174.169946793171,D,57.09986918382592,educational,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,51,0.07,2.6864566802978516,0.007989250123500824,0.0476190485060215,True,0.0018294971071677,43.57805280416103,4116.526708337156,D,57.07461748963421,small_business,RENT,KS
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,53,0.07,2.5832414627075195,1.0087308883666992,1.6666666935449825e-09,True,0.0117646512986468,7.718770272648026,6022.684951831733,B,54.631077176091246,small_business,RENT,KS
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,64,0.07,1.7203285694122314,1.0062081813812256,0.06666667014360428,True,0.0437779689049571,34.58423052232904,4080.055098829451,G,57.09957031800395,purchase,RENT,FL
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,79,0.07,2.5737104415893555,0.10841285437345505,0.095238097012043,True,0.4119532472363952,6.521118343583629,66595.7813016186,B,53.31017342439319,small_business,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,93,0.07,2.2159743309020996,0.33109891414642334,0.0555555559694767,True,3.119284263214308,36.17632788013923,5628.352782355283,D,57.08866640927435,purchase,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,97,0.07,2.5881001949310303,0.061338890343904495,0.0476190485060215,True,0.0552142683696117,2.745467506675382,4081.7528523933593,D,53.83807681817798,educational,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,101,0.07,2.5762500762939453,0.05887993052601814,0.095238097012043,True,1.8798474931123224,13.998347280924213,4554.2051507488,D,56.8463549820223,small_business,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,102,0.07,2.5483226776123047,0.11909902095794678,0.16190476715564728,True,1.8798474931123224,13.998347280924213,4554.2051507488,D,51.6283556734328,small_business,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,112,0.07,2.287302017211914,0.1373591423034668,0.13333334028720856,True,0.0013820309436286,43.99906042458671,4152.370011964177,G,57.09013400021268,purchase,OWN,FL
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,113,0.07,2.2780933380126953,0.13977769017219543,0.13333334028720856,True,0.0111269866801494,42.75433995673586,4152.370011964177,G,57.09013400021268,purchase,OWN,FL
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,131,0.07,2.5805137157440186,0.08987762778997421,0.0476190485060215,True,0.0170290953120347,2.405789536137618,4296.984616945605,D,52.11116034501387,educational,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,136,0.07,2.5964555740356445,0.054139550775289536,0.0476190485060215,True,0.5241495037597904,4.758482864736638,10173.136843210335,D,57.09857930595762,educational,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,137,0.07,2.5877699851989746,0.0651436597108841,0.0476190485060215,True,0.583815099846184,4.979969571015016,10173.854927965393,D,55.72141498198273,educational,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,168,0.07,2.577364683151245,0.05714820697903633,0.095238097012043,True,1.9562597066195644,14.00500347236592,4087.230208808549,D,57.09872519114233,small_business,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,171,0.07,2.601719617843628,0.02261606603860855,0.0476190485060215,True,0.018133930966228,2.9523450752110847,4080.2390504069326,D,56.37538878865713,educational,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,173,0.07,2.5713346004486084,0.09799162298440933,0.1111111119389534,True,1.016215187173055,14.046634287140703,5835.39887085466,D,55.02381302199235,educational,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,177,0.07,2.559443473815918,0.1051025390625,0.1111111119389534,True,0.0988194486211877,14.437240419906992,4143.422468007032,D,51.041563867967874,educational,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,192,0.07,2.5433127880096436,0.14604653418064117,0.0555555559694767,True,0.0011807613176489,12.729626529655732,8760.437651465541,B,47.33620521592296,small_business,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,193,0.07,2.251781702041626,0.1585947722196579,0.0555555559694767,True,0.0007668523496011,38.79927145907609,4087.161966600057,D,57.09906738430253,purchase,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,197,0.07,1.6690539121627808,0.406970739364624,0.14999999105930328,True,4.320456607626351,29.861898495196183,19741.28568391681,C,56.88922230360143,purchase,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,211,0.07,2.5925705432891846,0.0359160341322422,0.1111111119389534,True,0.0040481394177613,14.032215154848789,4080.64414261398,B,57.09020789348458,small_business,RENT,NE
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,219,0.07,2.603213310241699,0.021680081263184547,0.0476190485060215,True,3.552185572908151e-06,4.170570845076833,4080.033617389472,D,57.099886059286206,small_business,RENT,ID
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,224,0.07,2.6891753673553467,0.002883234294131398,0.0476190485060215,True,2.2224454627690904e-05,43.98649008762664,4100.605838058337,D,57.09894172531474,small_business,RENT,KS
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,225,0.07,2.6859216690063477,0.011881020851433277,0.0476190485060215,True,0.215290355303247,43.963931879413565,4396.191040215705,D,56.95345813036953,small_business,RENT,KS
180e6ef5-a62b-4beb-8450-e2c4fecdb257,2,0.07,3.065065383911133,0.0005693587590940297,1.4285713723083404e-09,True,9.99892136522008,43.99379400223376,4080.4384384449263,E,57.07626757497261,small_business,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,3,0.07,3.058093786239624,0.01935707777738571,1.4285713723083404e-09,True,9.822634218472718,43.99755811189314,4080.4384384449263,E,56.14558504953544,small_business,OTHER,OR
180e6ef5-a62b-4beb-8450-e2c4fecdb257,4,0.07,2.3223392963409424,0.003714256687089801,1.999999943436137e-09,True,9.999939532336196,43.99612816972511,4087.471811490978,F,57.02026230536125,purchase,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,18,0.07,2.188021659851074,0.18258339166641235,1.999999943436137e-09,True,9.992585768937758,27.685200300736863,4116.203712772151,F,50.57805027647665,purchase,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,21,0.07,2.963979721069336,0.3855433464050293,1.4285713723083404e-09,True,0.0430542956760986,34.68249231714236,8169.299842554599,B,43.33082703616183,educational,OWN,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,31,0.07,3.0652036666870117,0.00044220336712896824,1.4285713723083404e-09,True,9.99967780105298,43.99933340327758,4085.279164870474,E,57.09688332559667,small_business,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,32,0.07,3.06514573097229,0.0005640620947815478,1.4285713723083404e-09,True,9.9970341680892,43.99849799959066,4085.279164870474,E,57.09465758385242,small_business,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,37,0.07,2.242394208908081,0.09413614124059677,1.999999943436137e-09,True,9.991161844921985,33.2914896305406,4784.685359688009,F,55.52398701744167,purchase,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,43,0.07,3.0010886192321777,0.05701591446995735,1.4285713723083404e-09,True,0.0072132867001107,31.1770888711256,4846.059295012099,G,56.50709629604463,small_business,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,44,0.07,2.999901533126831,0.057369332760572433,1.4285713723083404e-09,True,0.0072132867001107,31.1770888711256,7953.489997291394,G,56.24825852896696,small_business,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,54,0.07,2.986835479736328,0.07886228710412979,1.4285713723083404e-09,True,0.003481584322883,25.72032521414496,4109.254260017462,G,57.0892174438213,small_business,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,58,0.07,2.9920740127563477,0.06224270164966583,1.4285713723083404e-09,True,0.0361755766314165,27.77128035233218,4332.53588435963,G,57.09975688963217,small_business,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,59,0.07,2.9872055053710938,0.07602303475141525,1.4285713723083404e-09,True,0.0361755766314165,26.04890341730623,4332.53588435963,G,57.09998181565673,small_business,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,63,0.07,2.712285041809082,0.012622900307178497,1.6666666935449825e-09,True,9.94380884869076,43.91703768578311,4338.661602660174,E,55.98433830113629,purchase,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,64,0.07,3.0473639965057373,0.033834874629974365,1.4285713723083404e-09,True,9.9667570511373,43.07619156397219,4829.97097217832,E,54.38416652432737,small_business,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,70,0.07,2.9620893001556396,0.5533568263053894,1.4285713723083404e-09,True,1.2139735821203028,22.809429872677427,4197.502394396463,G,57.07401327857117,educational,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,96,0.07,2.0956954956054688,0.3023383319377899,0.2666666805744171,True,5.0000196653638165,12.002271352153272,173809.74374449626,B,50.36932269551599,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,101,0.07,2.1862313747406006,0.062019139528274536,0.06666667014360428,True,0.3492789213125249,11.987236553214233,4716.2209277718885,B,57.035497458568834,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,102,0.07,3.0649540424346924,0.0010058392072096467,1.4285713723083404e-09,True,9.99965405331515,43.99794521823649,4127.955975588531,E,57.043608109508845,small_business,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,124,0.07,2.7189385890960693,0.0008230064995586872,1.6666666935449825e-09,True,9.99232856533546,43.96097826396298,4099.69394559624,E,57.07087991915131,purchase,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,125,0.07,3.06449818611145,0.0016137937782332301,1.4285713723083404e-09,True,9.997183464569606,43.952753122625225,4095.2214955894806,E,57.01075110437444,small_business,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,128,0.07,2.3055384159088135,0.05164593458175659,1.999999943436137e-09,True,9.99232856533546,41.76082070127821,10332.08986265173,F,57.07087991915131,purchase,OTHER,UT
180e6ef5-a62b-4beb-8450-e2c4fecdb257,129,0.07,2.9714462757110596,0.08485385775566101,1.4285713723083404e-09,True,0.0003812311348755,17.65470251689217,4234.460731752931,B,56.96606142432526,educational,OTHER,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,130,0.07,2.607534170150757,0.06933185458183289,1.6666666935449825e-09,True,0.343372696877652,17.65470251689217,6230.011274134464,B,57.07098920167611,educational,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,147,0.07,2.156522512435913,0.13960835337638855,0.06666667014360428,True,1.8598529550654588,11.83727641598867,4187.704159417054,G,56.62332865067947,purchase,MORTGAGE,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,150,0.07,2.52636981010437,0.27917933464050293,1.6666666935449825e-09,True,1.067400294664377,10.146353202117703,4647.440936474602,F,42.106593956558704,educational,RENT,NE
180e6ef5-a62b-4beb-8450-e2c4fecdb257,152,0.07,2.564420461654663,0.15969516336917877,1.6666666935449825e-09,True,0.6448755029070457,2.0042197166408457,4101.289288973899,G,47.484464801064895,small_business,MORTGAGE,VA
180e6ef5-a62b-4beb-8450-e2c4fecdb257,153,0.07,2.5419375896453857,0.26768651604652405,1.6666666935449825e-09,True,2.8281672028074247,2.171557643666519,4101.49884518408,G,48.85127767305268,small_business,MORTGAGE,VA
