selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
random,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.03,6,1.7952630519866943,0.03173406794667244,2.4999999848063226e-09
min_proximity,36e6b027-88be-451d-8ca7-90b0c8c34642,0.03,33,1.4142162799835205,0.11370066553354263,0.25
min_geo,36e6b027-88be-451d-8ca7-90b0c8c34642,0.03,217,2.2374961376190186,0.0002567556221038103,0.06666667014360428
weighted_sum_equal,36e6b027-88be-451d-8ca7-90b0c8c34642,0.03,111,1.7012200355529785,0.05097075179219246,0.06666667014360428
weighted_sum_prox_heavy,36e6b027-88be-451d-8ca7-90b0c8c34642,0.03,33,1.4142162799835205,0.11370066553354263,0.25
pareto_knee,36e6b027-88be-451d-8ca7-90b0c8c34642,0.03,240,1.5822651386260986,0.11582530289888382,0.1111111119389534
pareto_lex,36e6b027-88be-451d-8ca7-90b0c8c34642,0.03,217,2.2374961376190186,0.0002567556221038103,0.06666667014360428
random,36e6b027-88be-451d-8ca7-90b0c8c34642,0.03,189,2.221928596496582,0.011803611181676388,0.0833333358168602
min_proximity,e380cd73-c074-4038-8378-0663ac4af005,0.03,143,1.691677451133728,1.0353515148162842,0.13333334028720856
min_geo,e380cd73-c074-4038-8378-0663ac4af005,0.03,19,2.661445379257202,0.00946045946329832,1.6666666935449825e-09
weighted_sum_equal,e380cd73-c074-4038-8378-0663ac4af005,0.03,140,2.1804184913635254,0.2622698247432709,1.999999943436137e-09
weighted_sum_prox_heavy,e380cd73-c074-4038-8378-0663ac4af005,0.03,143,1.691677451133728,1.0353515148162842,0.13333334028720856
pareto_knee,e380cd73-c074-4038-8378-0663ac4af005,0.03,54,2.1458933353424072,0.13174407184123993,0.06666667014360428
pareto_lex,e380cd73-c074-4038-8378-0663ac4af005,0.03,19,2.661445379257202,0.00946045946329832,1.6666666935449825e-09
random,e380cd73-c074-4038-8378-0663ac4af005,0.03,70,3.0243406295776367,0.07239484041929245,1.4285713723083404e-09
min_proximity,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.03,23,1.6809073686599731,0.32728445529937744,0.31111112236976624
min_geo,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.03,224,3.0340638160705566,0.0005516388337127864,0.1031746044754982
weighted_sum_equal,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.03,118,2.19852614402771,0.10074621438980103,0.0833333358168602
weighted_sum_prox_heavy,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.03,46,1.7512332201004028,0.10091269016265869,0.21666665375232697
pareto_knee,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.03,118,2.19852614402771,0.10074621438980103,0.0833333358168602
pareto_lex,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.03,224,3.0340638160705566,0.0005516388337127864,0.1031746044754982
random,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.03,62,3.096707582473755,0.5889762043952942,0.0476190485060215
min_proximity,77db3f44-1148-413a-95ac-59673e434eef,0.03,202,1.414330005645752,0.18461330235004425,0.6388888955116272
min_geo,77db3f44-1148-413a-95ac-59673e434eef,0.03,184,2.0879437923431396,0.0023140094708651304,2.4999999848063226e-09
weighted_sum_equal,77db3f44-1148-413a-95ac-59673e434eef,0.03,65,1.6673774719238281,0.0857488214969635,3.3333329430007552e-09
weighted_sum_prox_heavy,77db3f44-1148-413a-95ac-59673e434eef,0.03,51,1.5199403762817383,0.09403298050165176,0.1111111119389534
pareto_knee,77db3f44-1148-413a-95ac-59673e434eef,0.03,65,1.6673774719238281,0.0857488214969635,3.3333329430007552e-09
pareto_lex,77db3f44-1148-413a-95ac-59673e434eef,0.03,184,2.0879437923431396,0.0023140094708651304,2.4999999848063226e-09
random,77db3f44-1148-413a-95ac-59673e434eef,0.03,57,2.6119420528411865,0.7261824607849121,0.2222222238779068
min_proximity,9bc3f69e-9c97-495f-8382-b164db619917,0.03,205,1.506550669670105,0.7348480224609375,0.06666667014360428
min_geo,9bc3f69e-9c97-495f-8382-b164db619917,0.03,82,2.9659745693206787,0.0011632737005129457,1.4285713723083404e-09
weighted_sum_equal,9bc3f69e-9c97-495f-8382-b164db619917,0.03,162,2.1687257289886475,0.026809275150299072,1.999999943436137e-09
weighted_sum_prox_heavy,9bc3f69e-9c97-495f-8382-b164db619917,0.03,205,1.506550669670105,0.7348480224609375,0.06666667014360428
pareto_knee,9bc3f69e-9c97-495f-8382-b164db619917,0.03,41,1.7297083139419556,0.6082068085670471,0.06666667014360428
pareto_lex,9bc3f69e-9c97-495f-8382-b164db619917,0.03,82,2.9659745693206787,0.0011632737005129457,1.4285713723083404e-09
random,9bc3f69e-9c97-495f-8382-b164db619917,0.03,35,2.6100785732269287,0.569288432598114,0.0555555559694767
min_proximity,d52a9aae-5f24-42d2-8eca-528faec4343b,0.03,33,1.6409847736358643,0.2839239835739136,0.1666666716337204
min_geo,d52a9aae-5f24-42d2-8eca-528faec4343b,0.03,96,2.227646827697754,0.00023039807274471968,2.4999999848063226e-09
weighted_sum_equal,d52a9aae-5f24-42d2-8eca-528faec4343b,0.03,128,1.708748698234558,0.04231252893805504,3.3333329430007552e-09
weighted_sum_prox_heavy,d52a9aae-5f24-42d2-8eca-528faec4343b,0.03,129,1.6808173656463623,0.07498802989721298,3.3333329430007552e-09
pareto_knee,d52a9aae-5f24-42d2-8eca-528faec4343b,0.03,128,1.708748698234558,0.04231252893805504,3.3333329430007552e-09
pareto_lex,d52a9aae-5f24-42d2-8eca-528faec4343b,0.03,96,2.227646827697754,0.00023039807274471968,2.4999999848063226e-09
random,d52a9aae-5f24-42d2-8eca-528faec4343b,0.03,188,3.0065979957580566,0.5820017457008362,0.0476190485060215
min_proximity,94c807c6-8100-472e-8403-346018b122d7,0.03,170,1.4700610637664795,0.32771509885787964,0.1111111119389534
min_geo,94c807c6-8100-472e-8403-346018b122d7,0.03,105,2.8198962211608887,0.00029714536503888667,0.1666666716337204
weighted_sum_equal,94c807c6-8100-472e-8403-346018b122d7,0.03,170,1.4700610637664795,0.32771509885787964,0.1111111119389534
weighted_sum_prox_heavy,94c807c6-8100-472e-8403-346018b122d7,0.03,170,1.4700610637664795,0.32771509885787964,0.1111111119389534
pareto_knee,94c807c6-8100-472e-8403-346018b122d7,0.03,169,1.7026063203811646,0.35536351799964905,0.0833333358168602
pareto_lex,94c807c6-8100-472e-8403-346018b122d7,0.03,105,2.8198962211608887,0.00029714536503888667,0.1666666716337204
random,94c807c6-8100-472e-8403-346018b122d7,0.03,26,3.0042059421539307,0.013559345155954361,0.1428571492433548
min_proximity,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.05,197,1.6690539121627808,0.39302515983581543,0.25
min_geo,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.05,209,2.6891565322875977,0.0005879180389456451,1.6666666935449825e-09
weighted_sum_equal,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.05,68,2.1874639987945557,0.017047831788659096,1.999999943436137e-09
weighted_sum_prox_heavy,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.05,26,1.7282320261001587,0.43807730078697205,0.0833333358168602
pareto_knee,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.05,218,2.116208076477051,0.12854890525341034,2.4999999848063226e-09
pareto_lex,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.05,209,2.6891565322875977,0.0005879180389456451,1.6666666935449825e-09
