,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
8bb4e63f-b1a7-45f1-91a8-bf194a76f331,0.05,22.0,0.3678218119523742,0.11781681579309472,0.22836987674236298,0.2777777686715126,0.3420780152082443,0.45547962188720703,0.6666666865348816,22.0,0.27064679021185095,0.04009331797140464,0.21359281241893768,0.23962543159723282,0.26572029292583466,0.29299598187208176,0.375701904296875,22.0,0.5000000013546511,0.08041631446009925,0.3333333432674408,0.5,0.5,0.5,0.6111111044883728
8bb4e63f-b1a7-45f1-91a8-bf194a76f331,0.07,22.0,0.3678218119523742,0.11781681579309472,0.22836987674236298,0.2777777686715126,0.3420780152082443,0.45547962188720703,0.6666666865348816,22.0,0.320669797333804,0.027095123951064913,0.28666505217552185,0.29935842752456665,0.3172776401042938,0.3370910808444023,0.38610735535621643,22.0,0.47171717611226166,0.14371927898839473,0.2666666805744171,0.3333333432674408,0.43333330750465393,0.6166666597127914,0.7222222685813904
bab4288f-e62a-4af1-b9c5-ca70d8345ebe,0.03,23.0,0.25257487206355383,0.07421340526305037,0.1530555784702301,0.21352790296077728,0.237648144364357,0.2967836260795593,0.4444444477558136,23.0,0.2082281177458556,0.029887573654138667,0.17151182889938354,0.18727857619524002,0.20021022856235504,0.22093108296394348,0.2824298143386841,23.0,0.5120773134024247,0.1740426255064012,0.3333333432674408,0.3333333432674408,0.5,0.6666666865348816,0.7777778506278992
bab4288f-e62a-4af1-b9c5-ca70d8345ebe,0.05,23.0,0.25257487206355383,0.07421340526305037,0.1530555784702301,0.21352790296077728,0.237648144364357,0.2967836260795593,0.4444444477558136,23.0,0.24730404887510382,0.03629866782663031,0.2001553773880005,0.22696104645729065,0.23775994777679443,0.2485998347401619,0.35495683550834656,23.0,0.5253623296385226,0.11265127904928235,0.3333333432674408,0.5,0.5,0.5555555820465088,0.8055555820465088
bab4288f-e62a-4af1-b9c5-ca70d8345ebe,0.07,23.0,0.25257487206355383,0.07421340526305037,0.1530555784702301,0.21352790296077728,0.237648144364357,0.2967836260795593,0.4444444477558136,23.0,0.3143252989520197,0.020352317913665603,0.28794217109680176,0.3011566251516342,0.30798158049583435,0.32627806067466736,0.3648170530796051,23.0,0.4202898628498476,0.19824998363572485,9.99999993922529e-09,0.3333333432674408,0.5,0.5,0.8055555820465088
e1b766ca-59a1-4169-94f9-6cdb6b5c9a2e,0.03,55.0,0.38285889517177235,0.10127000557909648,0.20058012008666992,0.3119737356901169,0.37376078963279724,0.44801652431488037,0.6666666865348816,55.0,0.15634575892578473,0.02430684384570568,0.11911488324403763,0.13524244725704193,0.1543739289045334,0.17612817883491516,0.22527314722537994,55.0,0.24535354516478766,0.17295663570919245,4.999999969612645e-09,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.5555555820465088
e1b766ca-59a1-4169-94f9-6cdb6b5c9a2e,0.05,55.0,0.38285889517177235,0.10127000557909648,0.20058012008666992,0.3119737356901169,0.37376078963279724,0.44801652431488037,0.6666666865348816,55.0,0.27505139925263145,0.027568512497004573,0.22314997017383575,0.2558610439300537,0.27039963006973267,0.29376329481601715,0.35624194145202637,55.0,0.5176767858591946,0.14904855466747977,0.3333333432674408,0.3333333432674408,0.5,0.6666666865348816,0.7777778506278992
e1b766ca-59a1-4169-94f9-6cdb6b5c9a2e,0.07,55.0,0.38285889517177235,0.10127000557909648,0.20058012008666992,0.3119737356901169,0.37376078963279724,0.44801652431488037,0.6666666865348816,55.0,0.3364062092520974,0.020395968331692268,0.3059440851211548,0.32264162600040436,0.3296253979206085,0.3467825800180435,0.4141899049282074,55.0,0.4025252642065527,0.1885400418134161,9.99999993922529e-09,0.1666666716337204,0.4444444477558136,0.5555555820465088,0.8333333134651184
eac622d2-007b-4bbe-a680-06db679ec27c,0.03,12.0,0.24246321246027946,0.09481611134186595,0.125,0.1670999452471733,0.2251867949962616,0.3117886781692505,0.4444444477558136,12.0,0.12765968653062978,0.010311639000598496,0.11586546897888184,0.11949791200459003,0.1259995624423027,0.13363710045814514,0.15119101107120514,12.0,0.05555556304457343,0.10855649119169579,4.999999969612645e-09,4.999999969612645e-09,9.99999993922529e-09,0.041666675408430054,0.3333333432674408
eac622d2-007b-4bbe-a680-06db679ec27c,0.05,12.0,0.24246321246027946,0.09481611134186595,0.125,0.1670999452471733,0.2251867949962616,0.3117886781692505,0.4444444477558136,12.0,0.2403009682893753,0.008041656948334985,0.22432208061218262,0.23628878593444824,0.23895184695720673,0.24496427550911903,0.2532311677932739,12.0,0.28240741231371086,0.17799597169738995,4.999999969612645e-09,0.19444444589316845,0.3333333432674408,0.3750000074505806,0.5
eac622d2-007b-4bbe-a680-06db679ec27c,0.07,12.0,0.24246321246027946,0.09481611134186595,0.125,0.1670999452471733,0.2251867949962616,0.3117886781692505,0.4444444477558136,12.0,0.38289648046096164,0.03900285097738903,0.3413192331790924,0.3520384430885315,0.3762831538915634,0.4005760997533798,0.46237602829933167,12.0,0.7499999850988388,0.08120167414078049,0.5555555820465088,0.7291666716337204,0.7777777314186096,0.7847221940755844,0.8333333134651184
