selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
min_proximity,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.03,0,1.4142135381698608,0.9548595547676086,0.6666666865348816
min_geo,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.03,7,1.4142135381698608,0.9548594951629639,0.6666666865348816
weighted_sum_equal,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.03,12,1.4142135381698608,0.9548594951629639,0.3333333432674408
weighted_sum_prox_heavy,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.03,12,1.4142135381698608,0.9548594951629639,0.3333333432674408
pareto_knee,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.03,12,1.4142135381698608,0.9548594951629639,0.3333333432674408
pareto_lex,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.03,12,1.4142135381698608,0.9548594951629639,0.3333333432674408
random,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.03,6,1.4142135381698608,0.9548595547676086,0.3333333432674408
min_proximity,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.03,2,2.0,0.07399442791938782,0.1666666716337204
min_geo,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.03,2,2.0,0.07399442791938782,0.1666666716337204
weighted_sum_equal,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.03,27,2.0,0.5176538825035095,4.999999969612645e-09
weighted_sum_prox_heavy,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.03,27,2.0,0.5176538825035095,4.999999969612645e-09
pareto_knee,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.03,27,2.0,0.5176538825035095,4.999999969612645e-09
pareto_lex,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.03,2,2.0,0.07399442791938782,0.1666666716337204
random,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.03,43,2.4494898319244385,1.6112054586410522,0.3333333432674408
min_proximity,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.05,1,1.4142135381698608,0.1626230776309967,0.1666666716337204
min_geo,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.05,1,1.4142135381698608,0.1626230776309967,0.1666666716337204
weighted_sum_equal,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.05,1,1.4142135381698608,0.1626230776309967,0.1666666716337204
weighted_sum_prox_heavy,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.05,1,1.4142135381698608,0.1626230776309967,0.1666666716337204
pareto_knee,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.05,1,1.4142135381698608,0.1626230776309967,0.1666666716337204
pareto_lex,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.05,1,1.4142135381698608,0.1626230776309967,0.1666666716337204
