,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
7f653813-5f28-4aed-8868-63211273450b,0.07,131.0,1.3661103827011494,0.25163411760666154,0.10636341571807861,1.4153521060943604,1.415609359741211,1.4166425466537476,1.4182244539260864,131.0,0.04583809499180954,0.0894280516369805,0.021522367373108864,0.025105302222073078,0.02616117335855961,0.03151629492640495,0.4923970699310303,131.0,0.3373621747125196,0.12933472473031854,0.1111111119389534,0.2222222238779068,0.3333333432674408,0.4444444477558136,0.5277777910232544
812d433a-e60f-478f-9be3-b31e781f7d4d,0.03,42.0,1.9304699528784979,0.19156162861967194,1.4153289794921875,2.0,2.0,2.000001311302185,2.000558376312256,42.0,0.07044156565375272,0.154110773701934,0.01083498913794756,0.013684485573321581,0.013790113851428032,0.014690116280689836,0.4846859276294708,42.0,0.06216931960714247,0.1328369213707966,4.999999969612645e-09,4.999999969612645e-09,4.999999969612645e-09,4.999999969612645e-09,0.3888889253139496
812d433a-e60f-478f-9be3-b31e781f7d4d,0.05,42.0,1.9304699528784979,0.19156162861967194,1.4153289794921875,2.0,2.0,2.000001311302185,2.000558376312256,42.0,0.026208453723007723,0.00456170095004392,0.02231021411716938,0.023922364693135023,0.024025272578001022,0.024795178323984146,0.03714892640709877,42.0,0.31481482798144933,0.10296468979631002,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.2777777910232544,0.7222222685813904
812d433a-e60f-478f-9be3-b31e781f7d4d,0.07,42.0,1.9304699528784979,0.19156162861967194,1.4153289794921875,2.0,2.0,2.000001311302185,2.000558376312256,42.0,0.09064518558304935,0.1526412630352898,0.029351383447647095,0.03435877617448568,0.03458201140165329,0.03635716252028942,0.5009434819221497,42.0,0.1593915405017989,0.10174989294807067,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.3888889253139496
ebe1a4e3-66a9-4d7b-8930-69b309da2c54,0.03,115.0,1.2394561325078426,0.8051421824798777,0.07822039723396301,0.0880143754184246,1.41524338722229,1.416828215122223,2.451019287109375,115.0,0.019285701523008555,0.003303211481962186,0.012801229022443295,0.016680872067809105,0.01919257640838623,0.022219638340175152,0.029844919219613075,115.0,0.19806763853715814,0.08902902094033383,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408
ebe1a4e3-66a9-4d7b-8930-69b309da2c54,0.05,115.0,1.2394561325078426,0.8051421824798777,0.07822039723396301,0.0880143754184246,1.41524338722229,1.416828215122223,2.451019287109375,115.0,0.1853683138590144,0.2256007816266929,0.00882971566170454,0.014652605634182692,0.016452359035611153,0.4803332984447479,0.48554956912994385,115.0,0.4028985627319502,0.17379859452010968,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.6666666865348816
ebe1a4e3-66a9-4d7b-8930-69b309da2c54,0.07,115.0,1.2394561325078426,0.8051421824798777,0.07822039723396301,0.0880143754184246,1.41524338722229,1.416828215122223,2.451019287109375,115.0,0.06711691044594931,0.00432299918428476,0.056469645351171494,0.0632488802075386,0.06606902927160263,0.07127169519662857,0.07594325393438339,115.0,0.033333338250901484,0.049114971759334956,2.4999999848063226e-09,4.999999969612645e-09,9.99999993922529e-09,0.0833333358168602,0.1111111119389534
f1f8fba7-8b0a-466e-8999-e24d7078b2fe,0.03,10.0,1.4142257928848267,2.3980189727697993e-05,1.4142135381698608,1.4142135977745056,1.4142138957977295,1.4142174124717712,1.4142744541168213,10.0,0.09888783097267151,0.20435536264957496,0.03221377357840538,0.03398650884628296,0.034457016736269,0.03474486619234085,0.6804878115653992,10.0,0.03333334332674402,0.10540925531810895,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.3333333432674408
f1f8fba7-8b0a-466e-8999-e24d7078b2fe,0.05,10.0,1.4142257928848267,2.3980189727697993e-05,1.4142135381698608,1.4142135977745056,1.4142138957977295,1.4142174124717712,1.4142744541168213,10.0,0.5518795549869537,0.20776180513325743,0.4842960834503174,0.4862925708293915,0.48646634817123413,0.48658496141433716,1.1431766748428345,10.0,0.36666667759418486,0.10540925848038658,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816
f1f8fba7-8b0a-466e-8999-e24d7078b2fe,0.07,10.0,1.4142257928848267,2.3980189727697993e-05,1.4142135381698608,1.4142135977745056,1.4142138957977295,1.4142174124717712,1.4142744541168213,10.0,0.5133545100688934,0.002242857306987074,0.511012852191925,0.5126933157444,0.5131409466266632,0.5132952034473419,0.5193151831626892,10.0,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
